Stad;Land;Latitude;Longtitude;Maand;Zonsopgang (gem);Zonsondergang (gem)
Amsterdam;Nederland;52.370.216;4.895.168;januari;0.36;0.71
Amsterdam;Nederland;52.370.216;4.895.168;februari;0.33;0.74
Amsterdam;Nederland;52.370.216;4.895.168;maart;0.3;0.79
Amsterdam;Nederland;52.370.216;4.895.168;april;0.28;0.86
Amsterdam;Nederland;52.370.216;4.895.168;mei;0.24;0.9
Amsterdam;Nederland;52.370.216;4.895.168;juni;0.22;0.92
Amsterdam;Nederland;52.370.216;4.895.168;juli;0.24;0.91
Amsterdam;Nederland;52.370.216;4.895.168;augustus;0.27;0.88
Amsterdam;Nederland;52.370.216;4.895.168;september;0.3;0.83
Amsterdam;Nederland;52.370.216;4.895.168;oktober;0.33;0.77
Amsterdam;Nederland;52.370.216;4.895.168;november;0.34;0.7
Amsterdam;Nederland;52.370.216;4.895.168;december;0.36;0.69
Andorra la Vella;Andorra;42.506.317;1.521.835;januari;0.35;0.74
Andorra la Vella;Andorra;42.506.317;1.521.835;februari;0.33;0.77
Andorra la Vella;Andorra;42.506.317;1.521.835;maart;0.3;0.8
Andorra la Vella;Andorra;42.506.317;1.521.835;april;0.3;0.86
Andorra la Vella;Andorra;42.506.317;1.521.835;mei;0.27;0.88
Andorra la Vella;Andorra;42.506.317;1.521.835;juni;0.26;0.9
Andorra la Vella;Andorra;42.506.317;1.521.835;juli;0.27;0.89
Andorra la Vella;Andorra;42.506.317;1.521.835;augustus;0.29;0.87
Andorra la Vella;Andorra;42.506.317;1.521.835;september;0.32;0.83
Andorra la Vella;Andorra;42.506.317;1.521.835;oktober;0.33;0.79
Andorra la Vella;Andorra;42.506.317;1.521.835;november;0.32;0.73
Andorra la Vella;Andorra;42.506.317;1.521.835;december;0.34;0.72
Ankara;Turkije;39.920.770;32.854.110;januari;0.3;0.7
Ankara;Turkije;39.920.770;32.854.110;februari;0.28;0.72
Ankara;Turkije;39.920.770;32.854.110;maart;0.26;0.76
Ankara;Turkije;39.920.770;32.854.110;april;0.26;0.81
Ankara;Turkije;39.920.770;32.854.110;mei;0.23;0.83
Ankara;Turkije;39.920.770;32.854.110;juni;0.22;0.85
Ankara;Turkije;39.920.770;32.854.110;juli;0.23;0.84
Ankara;Turkije;39.920.770;32.854.110;augustus;0.25;0.82
Ankara;Turkije;39.920.770;32.854.110;september;0.27;0.79
Ankara;Turkije;39.920.770;32.854.110;oktober;0.29;0.75
Ankara;Turkije;39.920.770;32.854.110;november;0.27;0.69
Ankara;Turkije;39.920.770;32.854.110;december;0.29;0.68
Athene;Griekenland;37.983.716;23.729.310;januari;0.32;0.73
Athene;Griekenland;37.983.716;23.729.310;februari;0.3;0.75
Athene;Griekenland;37.983.716;23.729.310;maart;0.28;0.78
Athene;Griekenland;37.983.716;23.729.310;april;0.28;0.83
Athene;Griekenland;37.983.716;23.729.310;mei;0.26;0.85
Athene;Griekenland;37.983.716;23.729.310;juni;0.25;0.87
Athene;Griekenland;37.983.716;23.729.310;juli;0.26;0.86
Athene;Griekenland;37.983.716;23.729.310;augustus;0.28;0.84
Athene;Griekenland;37.983.716;23.729.310;september;0.3;0.81
Athene;Griekenland;37.983.716;23.729.310;oktober;0.31;0.78
Athene;Griekenland;37.983.716;23.729.310;november;0.3;0.72
Athene;Griekenland;37.983.716;23.729.310;december;0.31;0.71
Belgrado;Servië;44.820.556;20.462.222;januari;0.3;0.68
Belgrado;Servië;44.820.556;20.462.222;februari;0.28;0.71
Belgrado;Servië;44.820.556;20.462.222;maart;0.25;0.75
Belgrado;Servië;44.820.556;20.462.222;april;0.24;0.81
Belgrado;Servië;44.820.556;20.462.222;mei;0.21;0.83
Belgrado;Servië;44.820.556;20.462.222;juni;0.2;0.85
Belgrado;Servië;44.820.556;20.462.222;juli;0.21;0.85
Belgrado;Servië;44.820.556;20.462.222;augustus;0.24;0.82
Belgrado;Servië;44.820.556;20.462.222;september;0.26;0.78
Belgrado;Servië;44.820.556;20.462.222;oktober;0.28;0.74
Belgrado;Servië;44.820.556;20.462.222;november;0.27;0.67
Belgrado;Servië;44.820.556;20.462.222;december;0.3;0.67
Berlijn;Duitsland;52.520.007;13.404.954;januari;0.34;0.68
Berlijn;Duitsland;52.520.007;13.404.954;februari;0.31;0.72
Berlijn;Duitsland;52.520.007;13.404.954;maart;0.27;0.77
Berlijn;Duitsland;52.520.007;13.404.954;april;0.26;0.84
Berlijn;Duitsland;52.520.007;13.404.954;mei;0.22;0.87
Berlijn;Duitsland;52.520.007;13.404.954;juni;0.2;0.9
Berlijn;Duitsland;52.520.007;13.404.954;juli;0.21;0.89
Berlijn;Duitsland;52.520.007;13.404.954;augustus;0.24;0.85
Berlijn;Duitsland;52.520.007;13.404.954;september;0.28;0.81
Berlijn;Duitsland;52.520.007;13.404.954;oktober;0.31;0.75
Berlijn;Duitsland;52.520.007;13.404.954;november;0.31;0.68
Berlijn;Duitsland;52.520.007;13.404.954;december;0.34;0.66
Bern;Zwitserland;46.947.922;7.444.608;januari;0.34;0.72
Bern;Zwitserland;46.947.922;7.444.608;februari;0.32;0.75
Bern;Zwitserland;46.947.922;7.444.608;maart;0.29;0.79
Bern;Zwitserland;46.947.922;7.444.608;april;0.28;0.85
Bern;Zwitserland;46.947.922;7.444.608;mei;0.25;0.87
Bern;Zwitserland;46.947.922;7.444.608;juni;0.23;0.89
Bern;Zwitserland;46.947.922;7.444.608;juli;0.24;0.89
Bern;Zwitserland;46.947.922;7.444.608;augustus;0.27;0.86
Bern;Zwitserland;46.947.922;7.444.608;september;0.3;0.82
Bern;Zwitserland;46.947.922;7.444.608;oktober;0.32;0.77
Bern;Zwitserland;46.947.922;7.444.608;november;0.32;0.71
Bern;Zwitserland;46.947.922;7.444.608;december;0.34;0.7
Boedapest;Hongarije;47.497.912;19.040.235;januari;0.31;0.68
Boedapest;Hongarije;47.497.912;19.040.235;februari;0.28;0.71
Boedapest;Hongarije;47.497.912;19.040.235;maart;0.26;0.75
Boedapest;Hongarije;47.497.912;19.040.235;april;0.25;0.82
Boedapest;Hongarije;47.497.912;19.040.235;mei;0.21;0.84
Boedapest;Hongarije;47.497.912;19.040.235;juni;0.2;0.86
Boedapest;Hongarije;47.497.912;19.040.235;juli;0.21;0.86
Boedapest;Hongarije;47.497.912;19.040.235;augustus;0.24;0.83
Boedapest;Hongarije;47.497.912;19.040.235;september;0.27;0.79
Boedapest;Hongarije;47.497.912;19.040.235;oktober;0.29;0.74
Boedapest;Hongarije;47.497.912;19.040.235;november;0.28;0.67
Boedapest;Hongarije;47.497.912;19.040.235;december;0.31;0.66
Boekarest;Roemenië;44.432.500;26.103.889;januari;0.32;0.71
Boekarest;Roemenië;44.432.500;26.103.889;februari;0.3;0.74
Boekarest;Roemenië;44.432.500;26.103.889;maart;0.28;0.78
Boekarest;Roemenië;44.432.500;26.103.889;april;0.27;0.83
Boekarest;Roemenië;44.432.500;26.103.889;mei;0.24;0.86
Boekarest;Roemenië;44.432.500;26.103.889;juni;0.23;0.88
Boekarest;Roemenië;44.432.500;26.103.889;juli;0.24;0.87
Boekarest;Roemenië;44.432.500;26.103.889;augustus;0.26;0.85
Boekarest;Roemenië;44.432.500;26.103.889;september;0.29;0.81
Boekarest;Roemenië;44.432.500;26.103.889;oktober;0.31;0.77
Boekarest;Roemenië;44.432.500;26.103.889;november;0.3;0.7
Boekarest;Roemenië;44.432.500;26.103.889;december;0.32;0.69
Bratislava;Slowakije;48.145.892;17.107.137;januari;0.32;0.69
Bratislava;Slowakije;48.145.892;17.107.137;februari;0.29;0.72
Bratislava;Slowakije;48.145.892;17.107.137;maart;0.26;0.76
Bratislava;Slowakije;48.145.892;17.107.137;april;0.25;0.82
Bratislava;Slowakije;48.145.892;17.107.137;mei;0.22;0.85
Bratislava;Slowakije;48.145.892;17.107.137;juni;0.2;0.87
Bratislava;Slowakije;48.145.892;17.107.137;juli;0.21;0.86
Bratislava;Slowakije;48.145.892;17.107.137;augustus;0.24;0.83
Bratislava;Slowakije;48.145.892;17.107.137;september;0.27;0.79
Bratislava;Slowakije;48.145.892;17.107.137;oktober;0.3;0.75
Bratislava;Slowakije;48.145.892;17.107.137;november;0.29;0.68
Bratislava;Slowakije;48.145.892;17.107.137;december;0.32;0.67
Brussel;België;50.850.340;4.351.710;januari;0.36;0.71
Brussel;België;50.850.340;4.351.710;februari;0.33;0.75
Brussel;België;50.850.340;4.351.710;maart;0.3;0.79
Brussel;België;50.850.340;4.351.710;april;0.28;0.86
Brussel;België;50.850.340;4.351.710;mei;0.25;0.89
Brussel;België;50.850.340;4.351.710;juni;0.23;0.91
Brussel;België;50.850.340;4.351.710;juli;0.24;0.91
Brussel;België;50.850.340;4.351.710;augustus;0.27;0.87
Brussel;België;50.850.340;4.351.710;september;0.3;0.83
Brussel;België;50.850.340;4.351.710;oktober;0.33;0.78
Brussel;België;50.850.340;4.351.710;november;0.33;0.71
Brussel;België;50.850.340;4.351.710;december;0.36;0.69
Chisniau;Moldavië;47.026.859;28.841.551;januari;0.32;0.7
Chisniau;Moldavië;47.026.859;28.841.551;februari;0.3;0.73
Chisniau;Moldavië;47.026.859;28.841.551;maart;0.27;0.77
Chisniau;Moldavië;47.026.859;28.841.551;april;0.26;0.83
Chisniau;Moldavië;47.026.859;28.841.551;mei;0.23;0.86
Chisniau;Moldavië;47.026.859;28.841.551;juni;0.22;0.88
Chisniau;Moldavië;47.026.859;28.841.551;juli;0.23;0.87
Chisniau;Moldavië;47.026.859;28.841.551;augustus;0.25;0.84
Chisniau;Moldavië;47.026.859;28.841.551;september;0.28;0.8
Chisniau;Moldavië;47.026.859;28.841.551;oktober;0.3;0.76
Chisniau;Moldavië;47.026.859;28.841.551;november;0.3;0.69
Chisniau;Moldavië;47.026.859;28.841.551;december;0.32;0.68
Dublin;Ierland;53.349.805;-6.260.310;januari;0.35;0.69
Dublin;Ierland;53.349.805;-6.260.310;februari;0.32;0.73
Dublin;Ierland;53.349.805;-6.260.310;maart;0.28;0.78
Dublin;Ierland;53.349.805;-6.260.310;april;0.27;0.85
Dublin;Ierland;53.349.805;-6.260.310;mei;0.23;0.89
Dublin;Ierland;53.349.805;-6.260.310;juni;0.21;0.91
Dublin;Ierland;53.349.805;-6.260.310;juli;0.22;0.9
Dublin;Ierland;53.349.805;-6.260.310;augustus;0.26;0.87
Dublin;Ierland;53.349.805;-6.260.310;september;0.29;0.82
Dublin;Ierland;53.349.805;-6.260.310;oktober;0.32;0.76
Dublin;Ierland;53.349.805;-6.260.310;november;0.33;0.69
Dublin;Ierland;53.349.805;-6.260.310;december;0.36;0.67
Helsinki;Finland;60.173.324;24.941.025;januari;0.38;0.66
Helsinki;Finland;60.173.324;24.941.025;februari;0.33;0.71
Helsinki;Finland;60.173.324;24.941.025;maart;0.28;0.78
Helsinki;Finland;60.173.324;24.941.025;april;0.25;0.86
Helsinki;Finland;60.173.324;24.941.025;mei;0.19;0.91
Helsinki;Finland;60.173.324;24.941.025;juni;0.16;0.95
Helsinki;Finland;60.173.324;24.941.025;juli;0.18;0.93
Helsinki;Finland;60.173.324;24.941.025;augustus;0.23;0.88
Helsinki;Finland;60.173.324;24.941.025;september;0.28;0.82
Helsinki;Finland;60.173.324;24.941.025;oktober;0.33;0.75
Helsinki;Finland;60.173.324;24.941.025;november;0.35;0.66
Helsinki;Finland;60.173.324;24.941.025;december;0.39;0.64
Kiev;Oekraïne;50.450.100;30.523.400;januari;0.33;0.68
Kiev;Oekraïne;50.450.100;30.523.400;februari;0.3;0.72
Kiev;Oekraïne;50.450.100;30.523.400;maart;0.27;0.76
Kiev;Oekraïne;50.450.100;30.523.400;april;0.25;0.83
Kiev;Oekraïne;50.450.100;30.523.400;mei;0.22;0.86
Kiev;Oekraïne;50.450.100;30.523.400;juni;0.2;0.88
Kiev;Oekraïne;50.450.100;30.523.400;juli;0.21;0.88
Kiev;Oekraïne;50.450.100;30.523.400;augustus;0.24;0.84
Kiev;Oekraïne;50.450.100;30.523.400;september;0.27;0.8
Kiev;Oekraïne;50.450.100;30.523.400;oktober;0.3;0.75
Kiev;Oekraïne;50.450.100;30.523.400;november;0.3;0.68
Kiev;Oekraïne;50.450.100;30.523.400;december;0.33;0.66
Kopenhagen;Denemarken;55.676.097;12.568.337;januari;0.35;0.67
Kopenhagen;Denemarken;55.676.097;12.568.337;februari;0.32;0.72
Kopenhagen;Denemarken;55.676.097;12.568.337;maart;0.27;0.77
Kopenhagen;Denemarken;55.676.097;12.568.337;april;0.25;0.85
Kopenhagen;Denemarken;55.676.097;12.568.337;mei;0.21;0.89
Kopenhagen;Denemarken;55.676.097;12.568.337;juni;0.19;0.91
Kopenhagen;Denemarken;55.676.097;12.568.337;juli;0.2;0.9
Kopenhagen;Denemarken;55.676.097;12.568.337;augustus;0.24;0.86
Kopenhagen;Denemarken;55.676.097;12.568.337;september;0.28;0.81
Kopenhagen;Denemarken;55.676.097;12.568.337;oktober;0.32;0.75
Kopenhagen;Denemarken;55.676.097;12.568.337;november;0.32;0.67
Kopenhagen;Denemarken;55.676.097;12.568.337;december;0.36;0.65
Lissabon;Portugal;38.725.299;-9.150.036;januari;0.33;0.74
Lissabon;Portugal;38.725.299;-9.150.036;februari;0.31;0.76
Lissabon;Portugal;38.725.299;-9.150.036;maart;0.29;0.79
Lissabon;Portugal;38.725.299;-9.150.036;april;0.29;0.84
Lissabon;Portugal;38.725.299;-9.150.036;mei;0.27;0.86
Lissabon;Portugal;38.725.299;-9.150.036;juni;0.26;0.88
Lissabon;Portugal;38.725.299;-9.150.036;juli;0.27;0.87
Lissabon;Portugal;38.725.299;-9.150.036;augustus;0.29;0.85
Lissabon;Portugal;38.725.299;-9.150.036;september;0.3;0.82
Lissabon;Portugal;38.725.299;-9.150.036;oktober;0.32;0.78
Lissabon;Portugal;38.725.299;-9.150.036;november;0.31;0.72
Lissabon;Portugal;38.725.299;-9.150.036;december;0.32;0.72
Ljubljana;Slovenië;46.056.451;14.508.070;januari;0.32;0.7
Ljubljana;Slovenië;46.056.451;14.508.070;februari;0.3;0.73
Ljubljana;Slovenië;46.056.451;14.508.070;maart;0.27;0.77
Ljubljana;Slovenië;46.056.451;14.508.070;april;0.26;0.83
Ljubljana;Slovenië;46.056.451;14.508.070;mei;0.23;0.85
Ljubljana;Slovenië;46.056.451;14.508.070;juni;0.22;0.87
Ljubljana;Slovenië;46.056.451;14.508.070;juli;0.23;0.87
Ljubljana;Slovenië;46.056.451;14.508.070;augustus;0.25;0.84
Ljubljana;Slovenië;46.056.451;14.508.070;september;0.28;0.8
Ljubljana;Slovenië;46.056.451;14.508.070;oktober;0.3;0.75
Ljubljana;Slovenië;46.056.451;14.508.070;november;0.29;0.69
Ljubljana;Slovenië;46.056.451;14.508.070;december;0.32;0.68
Londen;Verenigd Koninkrijk;51.511.214;-0.119824;januari;0.33;0.68
Londen;Verenigd Koninkrijk;51.511.214;-0.119824;februari;0.3;0.72
Londen;Verenigd Koninkrijk;51.511.214;-0.119824;maart;0.27;0.76
Londen;Verenigd Koninkrijk;51.511.214;-0.119824;april;0.25;0.83
Londen;Verenigd Koninkrijk;51.511.214;-0.119824;mei;0.21;0.87
Londen;Verenigd Koninkrijk;51.511.214;-0.119824;juni;0.2;0.89
Londen;Verenigd Koninkrijk;51.511.214;-0.119824;juli;0.21;0.88
Londen;Verenigd Koninkrijk;51.511.214;-0.119824;augustus;0.24;0.85
Londen;Verenigd Koninkrijk;51.511.214;-0.119824;september;0.28;0.8
Londen;Verenigd Koninkrijk;51.511.214;-0.119824;oktober;0.3;0.75
Londen;Verenigd Koninkrijk;51.511.214;-0.119824;november;0.31;0.67
Londen;Verenigd Koninkrijk;51.511.214;-0.119824;december;0.33;0.66
Luxemburg;Luxemburg;49.815.273;6.129.583;januari;0.35;0.71
Luxemburg;Luxemburg;49.815.273;6.129.583;februari;0.32;0.75
Luxemburg;Luxemburg;49.815.273;6.129.583;maart;0.29;0.79
Luxemburg;Luxemburg;49.815.273;6.129.583;april;0.28;0.85
Luxemburg;Luxemburg;49.815.273;6.129.583;mei;0.24;0.89
Luxemburg;Luxemburg;49.815.273;6.129.583;juni;0.23;0.91
Luxemburg;Luxemburg;49.815.273;6.129.583;juli;0.24;0.9
Luxemburg;Luxemburg;49.815.273;6.129.583;augustus;0.27;0.87
Luxemburg;Luxemburg;49.815.273;6.129.583;september;0.3;0.82
Luxemburg;Luxemburg;49.815.273;6.129.583;oktober;0.33;0.77
Luxemburg;Luxemburg;49.815.273;6.129.583;november;0.32;0.7
Luxemburg;Luxemburg;49.815.273;6.129.583;december;0.35;0.69
Madrid;Spanje;40.416.775;-3.703.790;januari;0.36;0.76
Madrid;Spanje;40.416.775;-3.703.790;februari;0.34;0.78
Madrid;Spanje;40.416.775;-3.703.790;maart;0.32;0.82
Madrid;Spanje;40.416.775;-3.703.790;april;0.32;0.87
Madrid;Spanje;40.416.775;-3.703.790;mei;0.29;0.89
Madrid;Spanje;40.416.775;-3.703.790;juni;0.28;0.91
Madrid;Spanje;40.416.775;-3.703.790;juli;0.29;0.9
Madrid;Spanje;40.416.775;-3.703.790;augustus;0.31;0.88
Madrid;Spanje;40.416.775;-3.703.790;september;0.33;0.85
Madrid;Spanje;40.416.775;-3.703.790;oktober;0.35;0.81
Madrid;Spanje;40.416.775;-3.703.790;november;0.33;0.75
Madrid;Spanje;40.416.775;-3.703.790;december;0.35;0.74
Minsk;Wit-Rusland;53.900.000;27.566.667;januari;0.35;0.68
Minsk;Wit-Rusland;53.900.000;27.566.667;februari;0.31;0.72
Minsk;Wit-Rusland;53.900.000;27.566.667;maart;0.27;0.77
Minsk;Wit-Rusland;53.900.000;27.566.667;april;0.26;0.84
Minsk;Wit-Rusland;53.900.000;27.566.667;mei;0.21;0.88
Minsk;Wit-Rusland;53.900.000;27.566.667;juni;0.19;0.9
Minsk;Wit-Rusland;53.900.000;27.566.667;juli;0.21;0.9
Minsk;Wit-Rusland;53.900.000;27.566.667;augustus;0.24;0.86
Minsk;Wit-Rusland;53.900.000;27.566.667;september;0.28;0.81
Minsk;Wit-Rusland;53.900.000;27.566.667;oktober;0.31;0.75
Minsk;Wit-Rusland;53.900.000;27.566.667;november;0.32;0.67
Minsk;Wit-Rusland;53.900.000;27.566.667;december;0.35;0.66
Monaco;Monaco;43.737.411;7.420.816;januari;0.33;0.72
Monaco;Monaco;43.737.411;7.420.816;februari;0.31;0.75
Monaco;Monaco;43.737.411;7.420.816;maart;0.29;0.79
Monaco;Monaco;43.737.411;7.420.816;april;0.28;0.84
Monaco;Monaco;43.737.411;7.420.816;mei;0.25;0.87
Monaco;Monaco;43.737.411;7.420.816;juni;0.24;0.88
Monaco;Monaco;43.737.411;7.420.816;juli;0.25;0.88
Monaco;Monaco;43.737.411;7.420.816;augustus;0.28;0.86
Monaco;Monaco;43.737.411;7.420.816;september;0.3;0.82
